,Values,,,Row Labels,Total Bookings,,,Values,
Row Labels,Total Guest,Cancelled Bookings,,City Hotel,79330,,Row Labels,Total Guest,Cancelled Bookings
Couple,81560,32424,,Resort Hotel,40060,,Couple,81560,32424
Family,15253,5245,,,,,Family,15253,5245
Single,22577,6555,,,,,Single,22577,6555
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Values,,,Row Labels,Cancelled Booking,,Row Labels,Sum of is_canceled,
Row Labels,Count of room_status,Cancelled Bookings,,City Hotel,33102,,MAR,109,
Desired,104473,43422,,Resort Hotel,11122,,ABW,0,
Un-Desired,14917,802,,,,,AGO,205,
,,,,,,,AIA,0,
,,,,,,,ALB,2,
,,,,,,,AND,5,
,,,,,,,ARE,43,
,Values,,,,,,ARG,54,
Row Labels,Total Guest,Cancelled Bookings,,,,,ARM,2,
January,5929,1807,,,,,ASM,0,
February,8068,2696,,,,,ATA,0,
March,9794,3149,,,,,ATF,0,
April,11089,4524,,,,,AUS,107,
May,11791,4677,,,,,AUT,230,
June,10939,4535,,,,,AZE,9,
July,12661,4742,,,,,BDI,0,
August,13877,5239,,,,,BEL,474,
September,10508,4116,,,,,BEN,3,
October,11160,4246,,,,,BFA,0,
November,6794,2122,,,,,BGD,9,
December,6780,2371,,,,,BGR,12,
,,,,,,,BHR,4,
,,,,,,,BHS,0,
,,,,,,,BIH,3,
,,,,,,,BLR,9,
,,,,,,,BOL,0,
,,,,,,,BRA,830,
,,,,,,,BRB,0,
,,,,,,,BWA,0,
,,,,,,,CAF,0,
,,,,,,,CHE,428,
,,,,,,,CHL,16,
,,,,,,,CHN,462,
,,,,,,,CIV,2,
,,,,,,,CMR,0,
,,,,,,,CN,254,
,,,,,,,COL,23,
,,,,,,,COM,0,
,,,,,,,CPV,12,
,,,,,,,CRI,1,
,,,,,,,CUB,0,
,,,,,,,CYM,0,
,,,,,,,CYP,11,
,,,,,,,CZE,37,
,,,,,,,DEU,1218,
,,,,,,,DJI,0,
,,,,,,,DMA,0,
,,,,,,,DNK,109,
,,,,,,,DOM,8,
,,,,,,,DZA,21,
,,,,,,,ECU,8,
,,,,,,,EGY,11,
,,,,,,,ESP,2177,
,,,,,,,EST,18,
,,,,,,,ETH,1,
,,,,,,,FIN,69,
,,,,,,,FJI,1,
,,,,,,,FRA,1934,
,,,,,,,FRO,4,
,,,,,,,GAB,2,
,,,,,,,GBR,2453,
,,,,,,,GEO,15,
,,,,,,,GGY,3,
,,,,,,,GHA,2,
,,,,,,,GIB,11,
,,,,,,,GLP,2,
,,,,,,,GNB,1,
,,,,,,,GRC,35,
,,,,,,,GTM,0,
,,,,,,,GUY,0,
,,,,,,,HKG,26,
,,,,,,,HND,1,
,,,,,,,HRV,25,
,,,,,,,HUN,77,
,,,,,,,IDN,24,
,,,,,,,IMN,2,
,,,,,,,IND,35,
,,,,,,,IRL,832,
,,,,,,,IRN,23,
,,,,,,,IRQ,0,
,,,,,,,ISL,4,
,,,,,,,ISR,169,
,,,,,,,ITA,1333,
,,,,,,,JAM,0,
,,,,,,,JEY,8,
,,,,,,,JOR,3,
,,,,,,,JPN,28,
,,,,,,,KAZ,5,
,,,,,,,KEN,2,
,,,,,,,KHM,2,
,,,,,,,KIR,0,
,,,,,,,KNA,0,
,,,,,,,KOR,55,
,,,,,,,KWT,6,
,,,,,,,LAO,0,
,,,,,,,LBN,9,
,,,,,,,LBY,0,
,,,,,,,LCA,0,
,,,,,,,LIE,1,
,,,,,,,LKA,0,
,,,,,,,LTU,7,
,,,,,,,LUX,109,
,,,,,,,LVA,9,
,,,,,,,MAC,15,
,,,,,,,MCO,1,
,,,,,,,MDG,0,
,,,,,,,MDV,9,
,,,,,,,MEX,10,
,,,,,,,MKD,2,
,,,,,,,MLI,0,
,,,,,,,MLT,5,
,,,,,,,MMR,0,
,,,,,,,MNE,2,
,,,,,,,MOZ,19,
,,,,,,,MRT,0,
,,,,,,,MUS,1,
,,,,,,,MWI,0,
,,,,,,,MYS,3,
,,,,,,,MYT,2,
,,,,,,,NAM,0,
,,,,,,,NCL,0,
,,,,,,,NGA,21,
,,,,,,,NIC,1,
,,,,,,,NLD,387,
,,,,,,,NOR,181,
,,,,,,,NPL,0,
,,,,,,,NZL,6,
,,,,,,,OMN,4,
,,,,,,,PAK,9,
,,,,,,,PAN,0,
,,,,,,,PER,6,
,,,,,,,PHL,25,
,,,,,,,PLW,0,
,,,,,,,POL,215,
,,,,,,,PRI,2,
,,,,,,,PRT,27519,
,,,,,,,PRY,0,
,,,,,,,PYF,0,
,,,,,,,QAT,11,
,,,,,,,ROU,134,
,,,,,,,RUS,239,
,,,,,,,RWA,0,
,,,,,,,SAU,33,
,,,,,,,SDN,0,
,,,,,,,SEN,8,
,,,,,,,SGP,16,
,,,,,,,SLE,0,
,,,,,,,SLV,0,
,,,,,,,SMR,0,
,,,,,,,SRB,3,
,,,,,,,STP,0,
,,,,,,,SUR,0,
,,,,,,,SVK,24,
,,,,,,,SVN,15,
,,,,,,,SWE,227,
,,,,,,,SYC,1,
,,,,,,,SYR,0,
,,,,,,,TGO,0,
,,,,,,,THA,18,
,,,,,,,TJK,8,
,,,,,,,TMP,1,
,,,,,,,TUN,19,
,,,,,,,TUR,102,
,,,,,,,TWN,14,
,,,,,,,TZA,3,
,,,,,,,UGA,0,
,,,,,,,UKR,20,
,,,,,,,UMI,1,
,,,,,,,URY,9,
,,,,,,,USA,501,
,,,,,,,UZB,2,
,,,,,,,VEN,12,
,,,,,,,VGB,1,
,,,,,,,VNM,2,
,,,,,,,ZAF,31,
,,,,,,,ZMB,1,
,,,,,,,ZWE,2,
,,,,,,,(blank),67,
