Date/Time,Temp_C,Dew Point Temp_C,Rel Hum_%,Wind Speed_km/h,Visibility_km,Press_kPa,Weather
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
2/09/2012 23:00,0.1,-4.9,69,26,25,101.1,Clear
2/10/2012 0:00,0.4,-3.5,75,22,25,101.12,Clear
2/10/2012 1:00,0.1,-4.1,73,19,25,101.13,Clear
2/10/2012 2:00,0,-4.3,73,22,25,101.15,Clear
2/10/2012 3:00,-1,-4.3,78,17,25,101.13,Clear
2/10/2012 4:00,-0.8,-4.4,77,20,25,101.1,Clear
2/10/2012 5:00,-0.8,-4.3,77,22,25,101.07,Clear
2/10/2012 6:00,-0.7,-4,78,22,25,101.07,Clear
2/10/2012 7:00,-0.5,-3.9,78,20,24.1,101.09,Mostly Cloudy
2/10/2012 8:00,-0.9,-4.2,78,17,24.1,101.12,Mostly Cloudy
2/10/2012 9:00,-0.1,-3.5,78,19,24.1,101.12,Cloudy
2/10/2012 10:00,0.9,-3.7,71,28,24.1,101.1,Mostly Cloudy
2/10/2012 11:00,1.4,-4.1,67,20,24.1,101.08,Cloudy
2/10/2012 12:00,1.4,-3.9,68,24,24.1,100.97,Cloudy
2/10/2012 13:00,1.3,-4.7,64,24,24.1,100.92,Cloudy
2/10/2012 14:00,1.1,-3.5,71,30,24.1,100.91,Cloudy
2/10/2012 15:00,1.3,-4,68,28,24.1,100.94,Cloudy
2/10/2012 16:00,1,-4.1,69,30,24.1,100.9,Cloudy
2/10/2012 17:00,0.9,-4.8,66,22,25,100.87,Cloudy
2/10/2012 18:00,0.4,-4.8,68,17,25,100.92,Cloudy
2/10/2012 19:00,0,-5.2,68,17,25,100.91,Mostly Cloudy
2/10/2012 20:00,-0.2,-5.2,69,15,25,100.88,Snow Showers
2/10/2012 21:00,-0.4,-4.7,73,13,25,100.84,Cloudy
2/10/2012 22:00,-0.7,-3,84,11,16.1,100.78,Snow
2/10/2012 23:00,-0.9,-2.4,90,6,9.7,100.76,"Snow,Fog"
2/11/2012 0:00,-1.4,-2.3,94,9,6.4,100.78,"Snow,Fog"
2/11/2012 1:00,-7.4,-8.9,89,24,3.6,100.83,Snow
2/11/2012 2:00,-8.6,-11,83,30,8,100.91,Snow
2/11/2012 3:00,-9.5,-12.4,79,22,6.4,100.93,Snow
2/11/2012 4:00,-10.8,-13.4,81,22,16.1,100.98,Snow
2/11/2012 5:00,-11.5,-14.4,79,20,16.1,100.99,Snow
2/11/2012 6:00,-12.2,-14.8,81,24,9.7,101,Snow
2/11/2012 7:00,-13,-15.7,80,20,12.9,100.96,Snow
2/11/2012 8:00,-13.7,-17.1,75,20,16.1,101.01,Snow
2/11/2012 9:00,-13.7,-19.1,64,20,24.1,101.04,Cloudy
2/11/2012 10:00,-13.4,-18.8,64,19,24.1,101.05,Snow
2/11/2012 11:00,-13.1,-18.8,62,11,24.1,101.03,Snow
2/11/2012 12:00,-12.8,-17.2,70,9,19.3,100.97,Snow
2/11/2012 13:00,-12.1,-16.4,70,7,24.1,100.85,Mostly Cloudy
2/11/2012 14:00,-11.3,-17.4,61,6,48.3,100.76,Mainly Clear
2/11/2012 15:00,-10.8,-18.8,52,11,48.3,100.73,Mainly Clear
2/11/2012 16:00,-10.4,-18.3,52,6,48.3,100.7,Mainly Clear
2/11/2012 17:00,-10.5,-17,59,4,25,100.68,Mainly Clear
2/11/2012 18:00,-12.8,-17.9,66,4,25,100.72,Clear
2/11/2012 19:00,-14,-21.2,54,7,25,100.74,Clear
2/11/2012 20:00,-14.4,-19.9,63,9,25,100.73,Clear
2/11/2012 21:00,-13.9,-18.6,68,7,25,100.71,Clear
2/11/2012 22:00,-13.5,-18.2,68,6,25,100.7,Clear
2/11/2012 23:00,-14.5,-20.8,59,13,25,100.68,Clear
2/12/2012 0:00,-15,-22.4,53,11,25,100.66,Clear
2/12/2012 1:00,-15.3,-23.1,51,11,25,100.62,Mostly Cloudy
2/12/2012 2:00,-15.9,-23.7,51,6,25,100.6,Clear
2/12/2012 3:00,-16.8,-23.9,54,9,25,100.57,Mainly Clear
2/12/2012 4:00,-16.6,-23.8,54,11,25,100.6,Cloudy
2/12/2012 5:00,-16.4,-22.8,58,11,25,100.59,Snow
2/12/2012 6:00,-16.7,-23.3,57,15,25,100.6,Snow
2/12/2012 7:00,-16.7,-23.5,56,19,24.1,100.64,Snow
2/12/2012 8:00,-16.9,-24.1,54,17,24.1,100.68,Cloudy
2/12/2012 9:00,-16.7,-24.6,50,17,24.1,100.72,Snow
2/12/2012 10:00,-16.6,-25.1,48,17,48.3,100.73,Mostly Cloudy
2/12/2012 11:00,-16.1,-25.3,45,20,48.3,100.72,Mainly Clear
2/12/2012 12:00,-14.8,-23.8,46,24,48.3,100.61,Mainly Clear
2/12/2012 13:00,-13.9,-23.2,45,20,48.3,100.55,Mainly Clear
2/12/2012 14:00,-13.2,-23,44,26,48.3,100.52,Mainly Clear
2/12/2012 15:00,-12.5,-22.8,42,28,48.3,100.51,Mainly Clear
2/12/2012 16:00,-12,-21.9,44,32,48.3,100.54,Mainly Clear
2/12/2012 17:00,-12,-22.1,43,26,25,100.56,Mainly Clear
2/12/2012 18:00,-12.3,-20.1,52,24,25,100.57,Mostly Cloudy
2/12/2012 19:00,-11.9,-19.3,54,24,25,100.58,Mostly Cloudy
2/12/2012 20:00,-11.3,-18.9,53,22,25,100.58,Cloudy
2/12/2012 21:00,-10.8,-18.8,52,24,25,100.55,Cloudy
2/12/2012 22:00,-10.6,-17.9,55,26,25,100.55,Cloudy
2/12/2012 23:00,-10.3,-17.3,56,20,25,100.53,Cloudy
2/13/2012 0:00,-10,-16.3,60,19,25,100.48,Snow
2/13/2012 1:00,-9.4,-16.5,56,22,25,100.37,Cloudy
2/13/2012 2:00,-8.8,-15.7,57,24,25,100.33,Cloudy
2/13/2012 3:00,-8.8,-14.6,63,20,25,100.31,Cloudy
2/13/2012 4:00,-8.4,-14.6,61,20,25,100.3,Cloudy
2/13/2012 5:00,-8,-15,57,22,25,100.33,Cloudy
2/13/2012 6:00,-7.9,-14.5,59,22,25,100.37,Cloudy
2/13/2012 7:00,-7.9,-14.5,59,22,24.1,100.44,Cloudy
2/13/2012 8:00,-8,-13.5,65,24,48.3,100.54,Cloudy
2/13/2012 9:00,-7.5,-14.6,57,20,48.3,100.56,Cloudy
2/13/2012 10:00,-6.8,-19.1,37,26,48.3,100.59,Mostly Cloudy
2/13/2012 11:00,-6.5,-13,60,20,48.3,100.59,Cloudy
2/13/2012 12:00,-5.2,-13.1,54,17,48.3,100.56,Mostly Cloudy
2/13/2012 13:00,-4.9,-14,49,24,48.3,100.52,Mostly Cloudy
2/13/2012 14:00,-4.3,-13.4,49,22,48.3,100.52,Cloudy
2/13/2012 15:00,-3.4,-12.4,50,24,48.3,100.54,Cloudy
2/13/2012 16:00,-3.4,-12.8,48,24,48.3,100.56,Cloudy
2/13/2012 17:00,-3.6,-13.7,45,15,24.1,100.6,Mostly Cloudy
2/13/2012 18:00,-4.9,-13.4,51,0,25,100.64,Mostly Cloudy
2/13/2012 19:00,-5.6,-12,61,15,25,100.69,Mostly Cloudy
2/13/2012 20:00,-7.2,-12,69,7,25,100.73,Cloudy
2/13/2012 21:00,-7.5,-12.1,70,11,19.3,100.76,Snow
2/13/2012 22:00,-9,-12.9,73,13,25,100.78,Cloudy
2/13/2012 23:00,-10.8,-14.8,72,19,25,100.8,Cloudy
2/14/2012 0:00,-11.8,-15.6,73,15,25,100.83,Mostly Cloudy
2/14/2012 1:00,-11.9,-16,72,13,25,100.86,Mainly Clear
2/14/2012 2:00,-12.9,-17.9,66,11,25,100.93,Mainly Clear
2/14/2012 3:00,-13.2,-19.1,61,9,25,100.96,Mostly Cloudy
2/14/2012 4:00,-13.4,-19.4,61,11,25,101.01,Mostly Cloudy
2/14/2012 5:00,-13.4,-19.7,59,4,25,101.03,Mostly Cloudy
2/14/2012 6:00,-14.2,-19.6,64,6,25,101.04,Mainly Clear
2/14/2012 7:00,-13.7,-19.9,59,7,24.1,101.07,Mainly Clear
2/14/2012 8:00,-13.6,-20,58,9,24.1,101.12,Mainly Clear
2/14/2012 9:00,-11.6,-18,59,4,24.1,101.12,Mainly Clear
2/14/2012 10:00,-8.8,-14.3,64,4,24.1,101.15,Mainly Clear
2/14/2012 11:00,-5,-10.6,65,0,19.3,101.14,Mostly Cloudy
2/14/2012 12:00,-3.2,-8.3,68,4,24.1,101.09,Cloudy
2/14/2012 13:00,-2.1,-6.5,72,4,24.1,101.02,Cloudy
2/14/2012 14:00,0.1,-5.1,68,9,24.1,100.98,Mostly Cloudy
2/14/2012 15:00,1.1,-5.3,62,9,24.1,100.98,Mostly Cloudy
2/14/2012 16:00,2.3,-4.9,59,7,24.1,100.97,Mostly Cloudy
2/14/2012 17:00,1.1,-3.7,70,9,24.1,101.01,Mostly Cloudy
2/14/2012 18:00,1.3,-3.9,68,9,25,101.08,Cloudy
2/14/2012 19:00,1.8,-6.1,56,7,25,101.13,Cloudy
2/14/2012 20:00,-0.2,-5.1,69,4,25,101.16,Mostly Cloudy
2/14/2012 21:00,-0.6,-6,67,7,25,101.18,Mainly Clear
2/14/2012 22:00,-0.5,-5.7,68,0,25,101.21,Cloudy
2/14/2012 23:00,-1.2,-5.6,72,0,25,101.22,Cloudy
2/15/2012 0:00,-1.9,-5.6,76,4,25,101.26,Cloudy
2/15/2012 1:00,-1.8,-5.2,78,4,25,101.31,Cloudy
2/15/2012 2:00,-1.2,-5.2,74,0,25,101.33,Cloudy
2/15/2012 3:00,-1.6,-5.4,75,4,25,101.36,Cloudy
2/15/2012 4:00,-0.7,-3.5,81,0,25,101.39,Snow
2/15/2012 5:00,-1.3,-3,88,7,4.8,101.45,Snow
2/15/2012 6:00,-1,-2.3,91,0,4.8,101.48,Snow
2/15/2012 7:00,-0.3,-1.6,91,4,6.4,101.51,Snow
2/15/2012 8:00,0.1,-1.5,89,4,4.8,101.57,Snow
2/15/2012 9:00,0.6,-1.2,88,4,3.2,101.61,Snow
2/15/2012 10:00,1,-0.7,88,0,6.4,101.62,Snow
2/15/2012 11:00,2,-0.2,85,0,8,101.65,Snow
2/15/2012 12:00,2.1,-0.3,84,0,9.7,101.67,Snow
2/15/2012 13:00,1.7,-0.3,87,6,9.7,101.67,Snow
2/15/2012 14:00,1.5,0,90,7,9.7,101.68,Snow
2/15/2012 15:00,1.9,0.1,88,6,12.9,101.72,Cloudy
2/15/2012 16:00,2.2,0.2,87,6,12.9,101.75,Rain
2/15/2012 17:00,2.1,0.3,88,6,11.3,101.8,Rain
2/15/2012 18:00,1.5,0.2,91,7,9.7,101.85,Rain
2/15/2012 19:00,1.5,0.2,91,7,9.7,101.89,Rain
2/15/2012 20:00,1.5,0.2,91,7,6.4,101.91,Rain
2/15/2012 21:00,1.3,0.1,92,13,8,101.95,Snow
2/15/2012 22:00,1.2,0,92,7,6.4,101.98,Fog
2/15/2012 23:00,1.4,0,90,7,8,101.97,Fog
2/16/2012 0:00,0.8,-0.4,92,9,9.7,101.96,Fog
2/16/2012 1:00,1.1,-0.5,89,7,12.9,102,Cloudy
2/16/2012 2:00,0.7,-0.8,90,4,12.9,101.97,Cloudy
2/16/2012 3:00,0.7,-0.7,90,6,25,101.94,Cloudy
2/16/2012 4:00,0.9,-0.7,89,7,12.9,101.94,Cloudy
2/16/2012 5:00,0.7,-0.9,89,4,12.9,101.92,Cloudy
2/16/2012 6:00,1.3,-0.9,85,6,12.9,101.93,Cloudy
2/16/2012 7:00,1.7,-0.9,83,7,12.9,101.96,Cloudy
2/16/2012 8:00,1.2,-1.2,84,7,16.1,101.95,Cloudy
2/16/2012 9:00,1.8,-1.3,80,0,16.1,101.91,Mostly Cloudy
2/16/2012 10:00,2.7,-1.1,76,11,24.1,101.83,Mainly Clear
2/16/2012 11:00,3.3,-2.1,68,11,24.1,101.76,Mostly Cloudy
2/16/2012 12:00,3.6,-3.1,62,19,24.1,101.65,Mostly Cloudy
2/16/2012 13:00,3.3,-2.7,65,19,24.1,101.53,Mostly Cloudy
2/16/2012 14:00,3.5,-2.7,64,19,24.1,101.39,Mostly Cloudy
2/16/2012 15:00,3.6,-2.8,63,19,24.1,101.29,Mostly Cloudy
2/16/2012 16:00,3.7,-2.5,64,15,24.1,101.22,Cloudy
2/16/2012 17:00,3.6,-2.7,63,15,24.1,101.17,Cloudy
2/16/2012 18:00,3,-2.1,69,19,24.1,101.13,Rain
2/16/2012 19:00,2.5,-1.4,75,17,25,101.02,Rain
2/16/2012 20:00,1.7,-0.7,84,17,16.1,100.94,Rain
2/16/2012 21:00,1.5,-0.5,87,15,25,100.88,Rain
2/16/2012 22:00,1.5,-0.6,86,17,12.9,100.8,Rain
2/16/2012 23:00,1.3,-0.3,89,19,16.1,100.71,Rain
2/17/2012 0:00,1.3,-0.3,89,19,12.9,100.64,Rain
2/17/2012 1:00,1.3,-0.2,90,19,12.9,100.57,Rain
2/17/2012 2:00,1.3,0.1,92,17,9.7,100.5,Rain
2/17/2012 3:00,1.4,0.2,92,19,12.9,100.45,Rain
2/17/2012 4:00,2.3,1.1,92,20,8,100.47,Drizzle
2/17/2012 5:00,2.8,1.6,92,24,12.9,100.49,Cloudy
2/17/2012 6:00,3,0.9,86,30,16.1,100.54,Cloudy
2/17/2012 7:00,3,-0.3,79,24,24.1,100.58,Mostly Cloudy
2/17/2012 8:00,2.8,-1.2,75,32,24.1,100.67,Cloudy
2/17/2012 9:00,2.3,-2.4,71,32,24.1,100.74,Mostly Cloudy
2/17/2012 10:00,2.5,-3,67,41,48.3,100.76,Mostly Cloudy
2/17/2012 11:00,2.6,-4,62,32,48.3,100.77,Cloudy
2/17/2012 12:00,2.6,-4.1,61,24,24.1,100.71,Cloudy
2/17/2012 13:00,3,-4.3,59,22,24.1,100.66,Mostly Cloudy
2/17/2012 14:00,3.5,-5.1,53,28,24.1,100.62,Mostly Cloudy
2/17/2012 15:00,3,-4.4,58,30,24.1,100.63,Mostly Cloudy
2/17/2012 16:00,3.1,-4.9,56,26,24.1,100.64,Cloudy
2/17/2012 17:00,2.6,-3.9,62,26,24.1,100.66,Mostly Cloudy
2/17/2012 18:00,2.3,-3.7,64,22,25,100.69,Mostly Cloudy
2/17/2012 19:00,2,-3.5,67,28,25,100.68,Mostly Cloudy
2/17/2012 20:00,1.8,-3.4,68,24,25,100.68,Mostly Cloudy
2/17/2012 21:00,1.7,-3.6,68,19,25,100.7,Mostly Cloudy
2/17/2012 22:00,1.2,-3.9,69,15,25,100.72,Mainly Clear
2/17/2012 23:00,0.9,-4.1,69,26,25,100.7,Mainly Clear
2/18/2012 0:00,0.7,-3.9,71,24,25,100.71,Mainly Clear
2/18/2012 1:00,0.7,-4.5,68,22,25,100.71,Mainly Clear
2/18/2012 2:00,0.3,-4.4,71,22,25,100.74,Mainly Clear
2/18/2012 3:00,0.3,-4.7,69,26,25,100.72,Mostly Cloudy
2/18/2012 4:00,-0.3,-4.9,71,22,25,100.74,Mostly Cloudy
2/18/2012 5:00,-0.6,-5.1,72,19,25,100.79,Cloudy
2/18/2012 6:00,-0.2,-5,70,20,25,100.82,Mostly Cloudy
2/18/2012 7:00,-0.6,-5.2,71,24,25,100.84,Mostly Cloudy
2/18/2012 8:00,-0.6,-5.3,70,19,24.1,100.85,Mostly Cloudy
2/18/2012 9:00,-0.6,-5.4,70,24,48.3,100.85,Mainly Clear
2/18/2012 10:00,0.1,-5.3,67,24,48.3,100.83,Cloudy
2/18/2012 11:00,0.5,-5.1,66,17,48.3,100.81,Cloudy
2/18/2012 12:00,1.1,-5.7,60,15,48.3,100.75,Mostly Cloudy
2/18/2012 13:00,1.8,-6.1,56,20,48.3,100.7,Mostly Cloudy
2/18/2012 14:00,1.2,-5.4,61,15,48.3,100.7,Mostly Cloudy
2/18/2012 15:00,1.5,-5.8,58,19,48.3,100.71,Mostly Cloudy
2/18/2012 16:00,1.5,-6.3,56,19,48.3,100.73,Mostly Cloudy
2/18/2012 17:00,1,-6.2,59,13,48.3,100.78,Mostly Cloudy
2/18/2012 18:00,0.8,-6.9,56,15,25,100.88,Mostly Cloudy
2/18/2012 19:00,-0.6,-7.8,58,11,25,100.99,Mainly Clear
2/18/2012 20:00,-1.7,-7.8,63,11,25,101.09,Clear
2/18/2012 21:00,-2.4,-8.1,65,9,25,101.16,Clear
2/18/2012 22:00,-3.5,-8.3,69,9,25,101.21,Clear
2/18/2012 23:00,-3.9,-8.7,69,9,25,101.29,Clear
2/19/2012 0:00,-3.9,-8.8,69,13,25,101.37,Clear
2/19/2012 1:00,-4.5,-9.8,66,19,25,101.46,Mainly Clear
2/19/2012 2:00,-5.2,-10.2,68,9,25,101.49,Mainly Clear
2/19/2012 3:00,-6,-10.3,72,0,25,101.43,Clear
2/19/2012 4:00,-5.8,-10.5,69,7,25,101.44,Mainly Clear
2/19/2012 5:00,-5.9,-9.7,74,9,25,101.48,Mainly Clear
2/19/2012 6:00,-6.7,-10.3,76,6,25,101.5,Clear
2/19/2012 7:00,-6.3,-10.5,72,7,25,101.53,Mainly Clear
2/19/2012 8:00,-5.8,-9.9,73,7,24.1,101.57,Mostly Cloudy
2/19/2012 9:00,-5.2,-9.7,71,9,24.1,101.59,Mostly Cloudy
2/19/2012 10:00,-4.7,-9.7,68,15,48.3,101.59,Cloudy
2/19/2012 11:00,-4,-9.1,68,17,48.3,101.59,Mostly Cloudy
2/19/2012 12:00,-3.2,-9,64,17,48.3,101.56,Mainly Clear
2/19/2012 13:00,-2.7,-8.6,64,19,48.3,101.51,Mainly Clear
2/19/2012 14:00,-2.3,-9.5,58,15,48.3,101.45,Clear
2/19/2012 15:00,-1.6,-9.3,56,17,48.3,101.43,Clear
2/19/2012 16:00,-1.6,-9.7,54,20,48.3,101.37,Clear
2/19/2012 17:00,-2.1,-9.8,56,15,48.3,101.36,Clear
2/19/2012 18:00,-2.9,-9.8,59,13,48.3,101.39,Clear
2/19/2012 19:00,-3.2,-10,59,15,25,101.43,Clear
2/19/2012 20:00,-3.8,-10.1,62,13,25,101.47,Clear
2/19/2012 21:00,-4.8,-10,67,11,25,101.51,Clear
2/19/2012 22:00,-5.4,-10.2,69,9,25,101.52,Clear
2/19/2012 23:00,-6.3,-11.8,65,7,25,101.52,Clear
2/20/2012 0:00,-6.7,-12.4,64,4,25,101.55,Clear
2/20/2012 1:00,-7.6,-12.6,67,0,25,101.63,Clear
2/20/2012 2:00,-8.8,-12.3,76,4,25,101.66,Clear
2/20/2012 3:00,-8.8,-12.7,73,7,25,101.68,Clear
2/20/2012 4:00,-9.8,-13,77,6,25,101.69,Clear
2/20/2012 5:00,-10.2,-13.7,75,6,25,101.77,Clear
2/20/2012 6:00,-10.7,-14.3,75,4,25,101.81,Clear
2/20/2012 7:00,-11,-14.4,76,4,24.1,101.87,Clear
2/20/2012 8:00,-9.9,-14.4,70,4,48.3,101.98,Mainly Clear
2/20/2012 9:00,-8.7,-14.1,65,6,48.3,102.04,Mostly Cloudy
2/20/2012 10:00,-8,-13.7,64,9,48.3,102.07,Mostly Cloudy
2/20/2012 11:00,-7.1,-13.3,61,9,48.3,102.09,Mostly Cloudy
2/20/2012 12:00,-6,-12.1,62,11,48.3,102.1,Mostly Cloudy
2/20/2012 13:00,-4.7,-11.7,58,20,48.3,102.08,Mostly Cloudy
2/20/2012 14:00,-3.1,-10.5,57,17,48.3,102.07,Mainly Clear
2/20/2012 15:00,-2,-9.7,56,19,48.3,102.07,Mostly Cloudy
2/20/2012 16:00,-1.8,-8.5,60,20,48.3,102.06,Mainly Clear
2/20/2012 17:00,-1.9,-8.9,59,17,48.3,102.08,Clear
2/20/2012 18:00,-3.2,-8.8,65,9,48.3,102.1,Clear
2/20/2012 19:00,-3.6,-8.7,68,7,25,102.13,Clear
2/20/2012 20:00,-4,-9,68,6,25,102.16,Mainly Clear
2/20/2012 21:00,-3.5,-8.9,66,6,25,102.18,Clear
2/20/2012 22:00,,,,,,,
